image_path,xmin,ymin,xmax,ymax,label
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1031,594,1080,645,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1004,612,1061,676,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,985,639,1022,692,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1117,612,1168,677,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1424,693,1472,731,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1469,704,1525,734,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1511,726,1563,774,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1188,835,1236,873,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1130,784,1172,825,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1075,824,1119,869,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1055,741,1090,793,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1051,786,1089,827,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1052,841,1087,901,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1120,855,1201,901,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1203,1230,1257,1261,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1189,1269,1238,1316,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1157,1261,1201,1304,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1232,1131,1278,1186,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1332,1235,1396,1315,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1381,1235,1436,1285,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1175,1184,1240,1224,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1270,1240,1306,1271,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1337,1137,1386,1185,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1364,1170,1419,1227,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1421,1200,1490,1257,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1425,1296,1482,1338,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1540,1147,1585,1199,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1620,1217,1677,1275,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1639,1270,1705,1314,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1696,1141,1747,1199,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1732,1019,1811,1064,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1800,1177,1876,1224,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1876,1151,1934,1198,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1867,1199,1924,1254,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1934,1211,1987,1308,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1831,1258,1904,1301,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1882,1324,1938,1388,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1923,1392,1975,1450,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1766,1367,1836,1461,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1641,1403,1690,1465,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1688,1405,1738,1487,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1582,1300,1634,1374,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1524,1233,1566,1281,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1421,1457,1484,1503,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1351,1442,1418,1484,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1772,1509,1829,1545,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1576,1598,1638,1653,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1395,1494,1458,1556,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1386,1560,1446,1632,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1600,1661,1655,1718,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1534,1633,1591,1688,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1677,1659,1736,1715,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1649,1592,1726,1653,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1742,1613,1815,1685,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1687,1716,1744,1775,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1534,1515,1583,1593,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1920,1090,1994,1185,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1559,1019,1628,1065,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,863,1270,917,1312,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,829,736,889,799,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,657,752,730,806,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,700,817,765,867,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,787,863,854,899,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,762,794,807,862,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,862,803,904,847,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,849,855,891,904,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,802,888,861,942,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,842,900,899,975,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,725,883,766,919,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,763,973,808,1041,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,640,938,665,1000,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1006,1252,1054,1315,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,625,1127,705,1170,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,715,1227,759,1270,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,727,1312,774,1362,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,654,1273,718,1313,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,673,1188,727,1227,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,637,1222,682,1266,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,861,1333,893,1377,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,620,1349,673,1412,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,441,1364,488,1415,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,417,1400,474,1452,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,489,1376,525,1405,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,526,1439,590,1481,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,710,1452,780,1494,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,577,1486,611,1511,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,474,1519,520,1555,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,691,1498,740,1538,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,383,1502,441,1542,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,550,1577,592,1620,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,256,1558,331,1603,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,208,1570,260,1616,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,247,1620,285,1663,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,267,1611,325,1649,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,304,1629,356,1676,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,259,1654,316,1696,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,243,1689,314,1730,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,483,1744,530,1781,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1751,1790,1805,1874,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1917,1506,1955,1560,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1613,1526,1675,1590,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1452,1668,1495,1723,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1553,1693,1622,1741,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1419,1668,1455,1705,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1641,1756,1692,1789,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1657,1783,1723,1818,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1277,1640,1308,1706,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1363,1768,1435,1828,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1418,1862,1489,1927,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1442,1934,1482,1989,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1218,1844,1287,1874,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1823,1715,1864,1780,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1294,1758,1337,1829,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1328,1827,1372,1869,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1314,1857,1358,1904,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1233,1744,1306,1786,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1345,1891,1394,1926,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1250,1870,1305,1906,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1252,1913,1299,1945,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1005,1919,1053,1960,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,934,1905,1001,1962,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1433,794,1490,840,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1802,704,1881,735,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1618,773,1673,823,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1484,873,1540,917,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1463,860,1502,897,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1565,808,1623,860,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1522,859,1568,902,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1673,976,1716,1020,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1709,871,1765,911,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1863,759,1903,823,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1863,831,1918,866,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,1952,877,1992,921,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,933,640,967,690,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,891,588,938,640,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,926,587,968,635,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,850,614,892,658,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,814,574,863,612,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,682,1016,743,1083,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,609,1024,669,1095,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,658,1053,703,1089,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-36192-21210-2012-2053.jpeg,671,1084,719,1120,ring_cell_cancer
